URL,label
https://isupport-alert-fmi.us/fmicode/code.php,0
https://www.reveil-fm.com,1
https://case1009841851085.firebaseapp.com/,0
https://www.jaspravim.sk,1
https://www.nature-love.de,1
https://www.theenglishhome.co.uk,1
https://www.magicchristmaslights.com,1
https://chanage.onetwosevenstudio.com/,0
https://rmkmk4.webwave.dev/,0
https://www.antiquecrates.com,1
https://btconnect-7e8132.webflow.io/,0
https://www.southerngaragebands.com,1
https://www.zeroum.com.br,1
https://www.sounditoutdoc.com,1
https://www.appin.cloud,1
https://www.gogogail.com,1
https://www.kijhl.ca,1
http://www.zymiterial.com,0
https://www.atelierozmoz.be,1
http://www.anu-send-bis.com,0
https://www.bridgnorthtowncouncil.gov.uk,1
https://www.triptoindia.com,1
https://infura-ipfs.io/ipfs/qmtq6hhvv6sjhvfpivyrpxzx4tarvbfszz9pmxzztmmyyy,0
https://www.13hairsalon.com,1
https://drngray1.wixsite.com/yhoomaillteam,0
https://www.kyo-tatami.com,1
https://www.gutentheme.org,1
http://www.edallathmrah.cf,0
http://abet988.com/,0
https://project2d-ed89f.firebaseapp.com/,0
https://www.leonie-martin.fr,1
https://maildinshaakckjnw486.firebaseapp.com/,0
https://www.st-peters.school.nz,1
https://www.energyvault.com,1
http://blv40m.webwave.dev/,0
https://www.flowercarpet.be,1
https://www.donews.com,1
https://bpm75-gr7c3.firebaseapp.com/,0
https://www.teakmaster.com,1
http://www.bloom-here.org,0
https://dolphinind.com/dolphinind/admin/wauth-login-present-origin-cob/,0
https://fias.bilsc.repl.co/,0
https://hd-1wi.web.app/,0
https://www.myslady.com,1
http://www.sabrinabi.xyz,0
https://www.engr.uconn.edu,1
http://1636365.com/assets/@vue.503ff477.js/assets/@emotion.069aa8d1.js/assets/assets/assets/@vueuse.7ab573ac.js/,0
https://veloy72115.clickfunnels.com/optin1671230072653,0
https://www.elheraldodechiapas.com.mx,1
http://www.a0457406.xsph.ru,0
https://www.savoryonline.com,1
https://www.theimpeccablepen.com,1
https://www.milknbabble.com,1
https://www.i-pro.com,1
https://www.makeorbreak.io,1
https://www.transparify.org,1
https://maildinshaakckjnw625.firebaseapp.com/,0
https://www.oah.org,1
http://www.cloudflane.com,0
http://water.gstore.com.au/mygov/,0
https://bafybeidkh4coovvqujg5s7yv4uuzzy2cogbkfvdfhpl2tcyexc2tqnywhu.ipfs.dweb.link/pxpstauth.html?email@example.com,0
https://www.crbs.net,1
https://7dbe4fff.sibforms.com/serve/muiead3-9bphccp95hc3ehyaopjs8x8_d8xbykm07cillyfc-qbttkv7rdjhpk35nt-dty6mkdcnci5cjxjsslvc5u2sldczbzg6twwmar8a54nz1axjzwjbjfpuoc3ykqinkmqjmqockxswzm0nqdiugh7vabuosltkeqe3dsqcp5ow2pbf_abxkn2bvt6wekgfze0avmtcanwt,0
https://www.physics.ucsb.edu,1
http://www.searchofy.com,0
https://www.wivestownhallconnection.com,1
https://xpc.tasikfoods.com/a/vumraztouxkjrhm260d06b64c91cf?s=def502005b0682f713013e7eb886a5844f982f9dc3b6fa0895c291770597bc0682e463576f70aedea2e49c3921277c00526fbb3e53ff257639ad3e4835f00118185caba83c22bd2902787a5402d4eb072dde3fb79135c0e9a883e4c11b03c223c722f57f08839175f6162a47350d640708a35021456aea13feba4d9c10b10feb2b9e1e64b3b2c974a2dbc915ece6d0a60ed419d3e004a248b91c2524cb03b24ea1bc9e7a066eec7850668b9b9e1d1629c7a52276d638eca011c48a30d049f1a626a47dcfc8aab844c8d5fbdef99ea4cee4243f96dc757fb00e5a8bb0dfa9af1e4fa0da1ea928d4b88c88a3b58165b08db29924f293eac89e299cb62379be0fa43c4777c2619b19ed6d9bc0e316e523f65dcf1090b7058346862b10aee96c2502670af871dcda76ce0d142e6f35bfed1d0d8d5eeb078befa505a0cfae4b7eae377260490e4b6f2997fe7f90c1920d001b97269feadaf7076ce3f5333810b1902cbb867faa648ba48c00cf128dc0cb7988cfd35aba9a3d6f92bc2c8c347e8967fffe6b1848f5769676b43e5ba38f4133d3b3d3e9ecb4cd1fbd8f315a24ba066d892480050942e8f55294d8dce549898736c5873fdb8266fdf578d1e00df000474102ee2f74d34f2f7b3d2be2b63246f89a5eb194325cd687cf5e15940a4c817726e09db80104d5ba90ff412a5a7731081ea6e8,0
https://www.thenav.ca,1
http://www.apkv6.endurecif.top,0
https://aol-106484.weeblysite.com/,0
https://www.bluewater-jewelers.com,1
http://www.tateornamental.ml,0
https://www.junkmail.co.za,1
https://www.ciderculture.com,1
https://www.juicenashville.com,1
https://www.american-club.com,1
https://www.diena.lv,1
http://www.bet960.com,0
https://www.mageworx.com,1
https://www.nettbk.bentoantuneslda.com/,0
https://www.thrillhug.com,1
https://www.nagata.co.jp,1
https://www.jessicagordonryan.com,1
https://www.singtaousa.com,1
https://www.markbattypublisher.com,1
https://www.trekcore.com,1
https://www.sgmhs.org,1
https://www.dennyyou.com,1
https://www.motorsportreg.com,1
https://www.moestopo.ac.id,1
https://hd3q-mkh3r.firebaseapp.com/,0
https://orangeswebsite-d411.uscreen.io/?_ga=2.83097296.77379447.1681783393-2101065233.1680690443,0
https://www.mtcounties.org,1
https://www.austcolled.com.au,1
https://www.respectvictoria.vic.gov.au,1
https://francemsgcabc1.web.app/,0
https://www.mproducts.pt,1
https://www.theb1m.com,1
https://www.rudenko.kiev.ua,1
https://www.submitexpress.com,1
https://restore-pagech.weeblysite.com/,0
https://atendimentoluiza.com/,0
https://www.diffblue.com,1
https://www.songlink.com,1
https://www.byersimports.com,1
https://www.popwebdesign.net,1
http://www.chefkennethclay.com,0
https://www.baaamdelivery.com,1
https://www.rise.org.au,1
https://www.toyota.co.uk,1
https://www.24-7pressrelease.com,1
https://www.usiminas.com,1
http://www.mentor1st.com,0
https://dev-mkslo0promercfhj.pantheonsite.io/,0
https://www.mybucketlistevents.com,1
https://www.burgen-web.de,1
https://www.jast.jp,1
https://www.hapuka.com,1
http://www.f0555184.xsph.ru,0
http://www.bloodborn.xyz,0
http://www.perp.run,0
https://www.globalenergyinstitute.org,1
https://www.purrbot.site,1
https://www.gloss.ee,1
https://www.vg247.com,1
http://www.flkfskd.cf,0
http://www.kaidenandkane.com,0
https://www.orinetz.com,1
https://www.hopesource.com,1
https://ipfs.litnet.work/ipfs/bafybeifkh27c2b2hqmm2tte5jp6eq3uincyhmxxaukoespre46zjpexybe,0
https://6536login.weebly.com/,0
https://mail.deliverylifesupport.com/public/jnkmqdji9yrj3bm3qw17dzcdq6uu2hlx,0
https://meta-business-case136981788.firebaseapp.com/,0
http://www.noip.pl,0
https://itahomactvpy.michatica26.repl.co/,0
https://www.saxbam.com,1
https://www.cleverishmagazine.com,1
https://www.hilandar.info,1
https://www.brosphoneparts.com,1
https://www.cmzoo.org,1
https://maildinshaakckjnw358.web.app/,0
http://www.jadl-or.com,0
https://www.mrhandyman.com,1
https://www.anadegenaar.com,1
http://www.saiason-co-jp.acocese.tyjlpa.top/jp.php,0
http://lyqtzefsvu.duckdns.org/,0
https://midcoaccountsecurity.web.app/,0
https://www.searchengineguide.com,1
https://monstrousunrulydevice.banreserva2312.repl.co,0
https://www.doxygen.nl,1
https://gateway.ipfs.io/ipfs/bafybeiblg3ffocpgi3fmc4eticgxo5tjokrqnq3qjkfnnr54h5kvcb37sy,0
https://www.palladiummag.com,1
http://129.226.210.78/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.238.56&amp;followup=https://accounts.google.com/?,0
https://www.amaeozn-co-jp.amazecn.ddlhhk.top/ap/signin,0
http://aktifatio-hel.metaa.liveblog365.com/lanjut.php,0
https://cajatrujlllo.com/trujillo/clientehbpn/wflogin,0
http://43.156.7.24/v3/signin/identifier?dsh=s403220985%3a1680120064588873&amp%3bifkv=aqmjq7rlykgykwj34ikbqkllqofmmdkbdeqwrin6w7qzmdwlniwtkt5g6qstk10r95b_gxzsh11yya&amp%3bxrealip=107.178.200.235&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7stdcvpyrp9zp0i5nos9mqja-9shy--bwutk1xhei_tb1ce8wbdyutmrmh6ej6idvgoyz9jjg,0
https://www.activebs.com,1
http://www.weissnatw.cf,0
https://www.capwholesalers.com.au,1
https://ebikediagnostics.com/jp,0
https://www.totalregistration.net,1
https://www.cosasdeljardin.com,1
https://www.stickmanlive.com,1
https://certificate.dokument.35-158-186-246.cprapid.com/id/finlogin.php,0
http://www.fast-cargo.com,0
https://rackspcemondy004.web.app/,0
http://pontosprogramdesco.com/_html/@html_l/index/inicio.php,0
https://www.unicat.be,1
https://www.artplode.com,1
https://www.randstad.de,1
https://lucky-forest-99f1.kpedhgrt.workers.dev/,0
https://www.saltsoftware.com,1
https://www.uamoderna.com,1
https://yahoo-108264.weeblysite.com/,0
http://www.fdp-stjohann-ost.de,0
https://www.garten-akzent.de/modules/blockuserinfo/translations/lp//portal/clients/login.php?verification#_login&amp;appidkey=c29dd22093eced2&amp;country=ro,0
https://www.motobecane.com,1
https://www.loselingmonastery.org,1
https://www.celebposter.com,1
https://ipfs.io/ipfs/qmvev4yyphs6hyb7vzz7rhad98hz8hjuc9eamd2bnwzjqn/,0
http://eferroeacobrza.blogspot.com,0
https://www.grazia.co.in,1
https://s.id/sicurezzaclientigruppobper,0
https://www.optically.ca,1
https://www.collectorscornermd.com,1
https://www.warrenccb.org,1
https://www.governormorehead.net,1
https://onlinebankinggalice--javiertello.repl.co/,0
https://www.dentalrave.com,1
https://www.securityhardwarestore.com,1
http://www.shaggypup.com,0
https://discgolfchampions.com/jp.php,0
http://www.lostdistrict.com,0
https://www.lincsmusicservice.org,1
https://janssonentreprenadab-my.sharepoint.com/personal/johan_jent_se/_layouts/15/doc.aspx?sourcedoc=%7beec8258f-a831-42dd-be37-a7186f3b17ee%7d&action=default&slrid=46cb5da0-f097-4000-fa3f-ad6d18add717&originalpath=ahr0chm6ly9qyw5zc29uzw50cmvwcmvuywrhyi1tes5zagfyzxbvaw50lmnvbs86bzovzy9wzxjzb25hbc9qb2hhbl9qzw50x3nll0vvogx5tzr4cu4xq3zqzw5hrzg3ri00qkzlswlowfbjwfp2c0xncgiydfnpz3c_cnrpbwu9b1dcnljfmkuya2c&cid=5712c764-51dd-4b60-bae5-9412676adf48,0
https://www.pihippie.com,1
https://www.interprefy.com,1
https://uniswap.dexllama.net/,0
https://www.aberdeentemple.org.uk,1
http://www.betaber.store,0
https://www.sumologic.com,1
http://www.slivka.trade,0
https://www.puchd.ac.in,1
https://www.amc4000footer.org,1
https://www.angeloformica.it,1
https://www.rchitects.ph,1
http://www.f0616071.xsph.ru,0
https://htoochar.co/wp-content/themes/newspaper-lite/assets/lib/bxslider/images/,0
http://www.sharify.co.in,0
https://www.shulmusic.org,1
http://staking-seedlfy.pl/walletconnect/,0
https://dtuy-eea30.web.app/,0
https://myatt-105827.weeblysite.com/,0
http://realman.my/verify/mtb,0
http://www.eshharart.net,0
https://www.mauersberger.com,1
https://noisy-voice-1030.rkmvad.workers.dev/,0
http://jtvltdgtfl.medicinadaamazonia.com.br/vnafvra97w/?q=3717065149&id=100,0
https://www.tsubakishrine.com,1
https://www.macnicadhw.com.br,1
https://www.robrohan.com,1
https://www.platinumgames.com,1
https://www.getinspired2create.com,1
http://www.keeblerad.cf,0
https://www.mckevlins.com,1
https://www.vegasinsider.com,1
https://www.alexxcosta.com,1
https://www.tinatakemyphoto.com,1
https://www.yacy.net,1
https://www.justkidslit.com,1
https://www.weslacotx.gov,1
http://www.ecuadorminingnews.com,0
https://www.casinoadvisor.eu,1
https://su32-get.firebaseapp.com/,0
https://www.arzobispadodelima.org,1
https://www.creds.ac.uk,1
https://www.cnas.org,1
https://www.ivettecafe.com,1
https://www.lafaraonacigars.com,1
https://www.helios.do,1
https://www.tft.ucla.edu,1
https://www.nhpr.org,1
https://www.nickknight.com,1
https://www.imperialchinesetakeaway.co.uk,1
https://www.purepeople.com,1
https://3536d10d0d055774f2693755c0d8ad6f.tsl-pl.co.pl/xtrr/pol/b291970dce58cfbffe51e8e5d4d86966/login/,0
https://www.chemexper.com,1
https://www.lavasurfer.com,1
https://www.nasamnatam.com,1
https://www.homestayenglishschool.co.uk/?gclid=cjwkcajwm8wzbhbueiwa178unkrqepzq06oer7wcq2yp-qteziy5jd44s9cds2pstzonabedmngdxxocjemqavd_bwe,0
https://www.enthu.com,1
https://www.convergenciadigital.com.br,1
http://www.ati3d.fr/modules/blockspecials/translations/fw/portal/clients/login.php?verification,0
https://nodeunblocker.net/proxy/https:/articulo.mercadolibre.com.mx/gz/webdevice/config?__proxy_cookies_to=https://www.mercadolibre.com.mx/gz/webdevice/config?go=https://articulo.mercadolibre.com.mx/mlm-1405430125-toner-hp-507a-amarillo-original-6000-paginas-ce402a-_jm&noscript=true,0
https://www.gldf.org,1
https://www.orangescarf.com,1
http://www.totallystupidstuff.com,0
https://www.maxwellpepper.net,1
https://php-web-servergtpecrt.mascare.repl.co/,0
https://ersfilter-my.sharepoint.com/:x:/r/personal/nradonich_ersfilter_com/_layouts/15/wopiframe.aspx?guestaccesstoken=t6t%2fhn1dkbyhlyx%2beimbazufa43rrgz6%2faaaewnocdi%3d&docid=1_18168db23429e45f29fdf2e7be120efc4&wdformid=%7bb9970f62%2d44c3%2d4d09%2d9929%2d6e1eb652da57%7d&action=formsubmit,0
https://0xm939ln.square.site/,0
https://www.dinur.org,1
https://www.vanguardbooks.com,1
https://www.hotelcolorado.com,1
https://www.afraa.org,1
https://www.educationnext.org,1
https://www.schwaebische-post.de,1
http://www.muller.exprenum.com,0
https://www.danpros.com,1
http://www.clan-24.de,0
https://dcs-lah.life,0
https://amazon-cvgyu.onedumb.com/,0
http://www.gamerus.publicvm.com,0
https://storageapi.fleek.co/d9faca97-3ef4-4f19-bdb7-744644982c59-bucket/webswindle3/index.html,0
http://www.fekeigawy.com,0
https://gyr6taahzqa1zdx65ltn.000webhostapp.com/e-transfer/wetransferri/etransfer/wetransfa.php,0
http://www.milcp.xyz,0
https://www.geo.tv,1
http://www.ismoke.hk,0
http://www.melodyo.cf,0
http://www.higamebit.com,0
http://www.12n.de,0
https://www.columbiamagazine.com,1
http://www.publicvm.com,0
https://www.izrael.org.il,1
https://www.thewinchesterspa.com,1
https://www.havasuchamber.com,1
https://gov-puesc-2f0a8.web.app/,0
http://murrysvillerehab-access.cf/secure/document/authentication/,0
https://www.abridgedpause.com,1
http://www.nnnw.fburl.fun,0
https://ipfs.io/ipfs/qmdrscxuaxjy8b1wu7x2641k5f3frcgerussuofr3gc8g9,0
https://www.zombler.com,1
http://www.c.to,0
https://www.global-gear.jp,1
https://www.leisureindustries.ca,1
https://www.mhlanmakeup.com,1
https://www.paratissima.it,1
https://direct-credit-suisse-a5ac6.web.app/,0
https://www.centerffs.org,1
https://www.wrightdentalcenter.com,1
http://www.rakutan-cacb.sckdvpu.cn/,0
http://www.budsknvx.ga,0
http://117.6.207.182/wordpress/newgov/sms.html,0
https://www.avcilar.bel.tr,1
https://www.washington-heights.us,1
https://www.communitiesinschools.org,1
https://kathmanduhealing.org/,0
https://cbn.li/f/fa15a875fac963541c5da50d05c179ac,0
https://bafybeighy6ec72hnigor4ubi7lkcryjj6v3cryeajjutskslvrx7dm6pci.ipfs.dweb.link/,0
https://ipfs.litnet.work/ipfs/bafybeihztsfcewsafsgyj4tfjxzz3h3i3lcmjxhnipphh6mvuo2rrqlacq,0
https://www.gadsaccounts.com,1
https://www.filastrocche.it,1
http://www.propro.jp,0
https://www.morling.dev,1
https://www.venuecranfield.co.uk,1
https://www.solarcooker-at-cantinawest.com,1
https://babeauwinnaxel.firebaseapp.com/,0
https://www.geobluetravelinsurance.com,1
http://mygov-2au.top/my_govfix/,0
https://www.shulgan-tash.ru,1
https://www.isrsubrace.org,1
https://s4-fat.web.app/,0
https://www.bths.edu,1
http://www.transunaxous.com,0
https://mitld-brugerld.web.app/,0
https://www.brunton.com,1
http://www.amazceczm-co-jp.amazaeocn.50229.top/,0
https://www.lrl.mn.gov,1
https://www.lps.uci.edu,1
https://veryactionprotection.firebaseapp.com/,0
https://www.needlesports.com,1
https://7399321f-81c1-4911-930a-a1ce44945f9c.id.repl.co,0
https://www.journal-imab-bg.org,1
https://www.ecocampor.com,1
https://8b148a9e-abff-441a-b72c-68d13d8807e0.id.repl.co/validar-datos.html,0
https://maildinshaakckjnw266.web.app/,0
https://academiccompetitivespreadsheets.onlinebanking22.repl.co/,0
https://www.topbingowebsites.co.uk,1
https://aflacxvmlyr.com/,0
https://www.middlesexfa.com,1
https://www.north-herts.gov.uk,1
http://www.maps-modon.club,0
https://www.d-brief.me,1
https://www.lap-laser.com,1
https://www.santana.com,1
http://www.turkcell-30gb.tr.gg,0
https://www.theshannongallery.com,1
https://www.yesildagnakliyat.com,1
https://www.aartbik.com,1
https://www.couponsonfire.com/wp-content/themes/it/intesa/9af5b,0
https://aol-104166.weeblysite.com/,0
https://u3vii.codesandbox.io/,0
https://www.consciousturtle.com,1
https://sbxcf1.firebaseapp.com/,0
https://www.aquariumstuffs.com,1
https://metaplatforms-case1005230462.firebaseapp.com/,0
https://www.lawallet.com,1
https://www.cidadedacultura.gal,1
https://ageckocan.com.au/hjk/azs,0
https://www.axisweb.org,1
https://vee431.weebly.com/,0
https://www.osan.af.mil,1
https://www.digitalmaas.com,1
https://track-id3998.web.app/,0
http://fashion-nail-hk.com/wp-includes/rest-api/fields/content/content.php,0
https://www.mt-tsukuba.com,1
https://www.pointcomforttravel.com,1
https://www.yodobashi-co.top/jp.php,0
https://www.hilalplaza.com,1
https://storageapi.fleek.co/2ec9db52-41a4-4bb3-b073-3a67d64aab20-bucket/van1/index.html#phishing@irs.gov,0
https://wordpress-913222-3169637.cloudwaysapps.com/4cf01f30ad6b5b0/login.php,0
https://www.careersinafrica.com,1
https://at-t-mail-2bf053.webflow.io/,0
https://www.perugazette.com,1
http://jpostds.com,0
https://www.igp-web.com,1
https://www.volunteermark.com,1
http://www.notepad-setup.top,0
https://www.mounthira.com,1
https://www.feiyu-tech.com,1
https://www.cle.org.pk,1
https://www.kimballhospitality.com,1
https://authologin1.tvsmbg26eot9pyq7mheg.naphoragiturest.com.co/citxmxsa1ais4jmtgo01lqh47snid9/page_index.php,0
https://www.wgtn.ac.nz,1
http://www.zmb.beeppool.org,0
https://www.misterpark.jp,1
https://www.eosc-synergy.eu,1
https://www.edoardosavoldi.it,1
https://www.alumniclass.com,1
https://www.morriscgc.com,1
http://www.rastrearseudispositivo.com/icloud/seguro/icloud.html,0
https://www.cindykirk.com,1
https://www.planex.co.jp,1
https://www.commsec.com.au,1
https://www.larafriday.com,1
https://www.historians.org,1
https://www.crisp.se,1
https://www.yourguidetoitaly.com,1
https://www.pugliain.net,1
https://www.ivoirebusiness.net,1
http://www.saiceen-co-jp.aesonse.darlqk.top/jp.php,0
https://lbp-verification.fr/pstl-log.php,0
https://www.madebyvest.com,1
https://www.ausnog.net,1
https://www.claycountygov.com,1
https://www.joyofbaking.com,1
https://tribelio.page/business-services,0
https://www.pubrecord.org,1
https://www.bessiebakes.com,1
https://www.croatiatraveller.com,1
http://val-halla.xyz/claim/,0
https://www.sancogrup.ro,1
https://www.camcole.com,1
https://www.veganbeautyaddict.com,1
http://lizard-fringe-bridge.glitch.me/my.navyfederal.org.html,0
https://www.kulturarvstockholm.se,1
https://www.bwplusleesburgfl.com,1
https://www.townsend-house.com,1
https://acessoareadocliente.com/,0
https://procesoderiesgo.ebisa.repl.co/,0
http://www.followmetours.net,0
https://www.dependencytrack.org,1
https://upgradetosecureatt29232.square.site/,0
https://www.zotter.at,1
http://dzyedguyze.temp.swtest.ru/,0
https://www.sb-finances.com,1
https://www.massmaple.org,1
https://www.yugo.mu,1
https://www.mock-server.com,1
https://s.amaesoesn.icu/,0
https://www.prirodnamedicina.com,1
https://www.capelliinc.com,1
http://www.depannage-vehicule-maroc.com,0
https://www.petparrots101.com,1
http://www.fireeyeupdate.com,0
https://www.forthdd.com,1
https://www.operaworld.es,1
https://www.sweetmarketing.co.uk,1
http://www.contatributario.com,0
https://ihpost-dispatch.5768765.xyz/aqfzj1n1,0
https://www.kettleandfire.com,1
http://www.algigrup.com.tr,0
https://shared-folder-docs.memwendo.workers.dev/,0
https://www.altamonte.org,1
http://www.dotcompany.com.br,0
https://www.thetruthaboutcars.com,1
https://www.pcnineoneone.com,1
https://www.city.nagasaki.lg.jp,1
http://www.aulavirtualapecc.com,0
http://www.tux.nu,0
http://office39283c79b6d239c952b821624b0e6a26c3383c79b6d239c952b821624.emailnow2.workers.dev/,0
https://www.mx5parts.com.au,1
https://att-103800.weeblysite.com/,0
http://www.ugot2b.com,0
https://www.consumeresponsibly.org,1
http://www.kuerennkaycaato-co-jp.kuerccnkayccata.nvqbnq.top/ai/,0
http://www.avon-katalog-online.cz,0
http://www.yn.lt,0
https://thorn-cautious-tendency.glitch.me/mrmssss.html,0
https://www.coppercanyontrails.org,1
https://sika-9f93a.firebaseapp.com/,0
http://www.zakiehtejarat.com,0
https://fbmid-f6t9iba.web.app/,0
https://ahmed261099.github.io/facebook-app/,0
https://www.outrightolds.com,1
https://www.luxury-briefing.com,1
http://www.11716-45741.ws4.pph-server.de,0
https://www.matchisland.com,1
https://sqab-4c.firebaseapp.com/,0
https://www.sanjevani.com//wp-info/#redaacted@abuse.ionos.com,0
https://www.rys.org.uk,1
https://www.istpravda.com.ua,1
https://www.shopplanetblue.com,1
https://www.zorninamerica.com,1
https://www.asgaros.de,1
https://www.taxion.com.br,1
https://www.susannahnix.com,1
https://maildinshaakckjnw314.firebaseapp.com/,0
https://truistcheckclient.com/login.jsp.php,0
http://www.steamcommnnity.com,0
https://apetitdriveerin.blob.core.windows.net/apetit/apetit.html,0
https://www.tccweb.org,1
http://www.saiconsard.co.jp.motuscapital.xyz,0
http://www.cricketxtreme.com,0
https://www.american-rails.com,1
http://metemock.com/,0
https://hd4s-kp4d.firebaseapp.com/,0
http://www.elitter.net,0
https://luxor.semlmn.ru/ps-640a05b9384ab,0
https://www.mri.psu.edu,1
https://www.arsacweb.it,1
http://www.kevinton.com,0
https://www.hamptonjazzfestival.com,1
http://www.earthsolution.org,0
http://www.salmonrabbit.com,0
http://www.coinbase-walletmktzcoin.com/,0
https://www.sdccd.edu,1
http://www.play.streaming.estream.to,0
https://liveofertacostaricaa.livehomes.repl.co,0
http://www.bvhff.fburl.fun,0
https://www.westernsydney.edu.au,1
https://www.jetro.go.jp,1
https://www.azdhs.gov,1
https://www.jlevy.co,1
https://httpswwwgtccomgt.guatemala49651.repl.co/,0
https://www.energyvanguard.com,1
https://www.hstl.net,1
https://www.evacuinera.cat,1
https://www.sralab.org,1
https://www.tylerstenson.com,1
https://www.oren.org.au,1
https://www.bigenc.ru,1
https://www.cricketnsw.com.au,1
http://43.134.167.94/v3/signin/identifier?dsh=s-956008543%3a1679886025084632&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=aqmjq7rmsfkrvngg21bj3gpjz8wvnlx0abgrelaeqy1yj7nqlc4vgfh0syfuppgbkwiny9-emnd2&amp%3bpassive=1209600&amp%3bxrealip=107.178.200.225&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7txvu5saze_0jmjvrgqj4oetwsqjmemciqqju_jmpcpv7z2tweplk8w3bsblheijzwetqr9,0
https://www.rikker.hu,1
https://www.futurepia.io,1
https://www.spca.org.hk,1
https://www.eco-novice.com,1
https://www.hoyestado.com,1
https://media-1login.paiza-user-basic.cloud/wp-includes/local/mit/,0
https://asb-online-id.firebaseapp.com/,0
https://www.azer.com,1
https://www.southamboynj.gov,1
https://www.ctpowertrain.com,1
https://www.cocoafl.org,1
https://www.cvakapp.sk,1
http://www.adagio-spa.com/befile/,0
https://www.renalbusiness.com,1
http://b3nkfir.66ghz.com/token.php,0
https://www.bringeat.pt,1
https://703676361789924064.weebly.com/,0
https://www.sthelenaonline.org,1
https://www.portsamerica.com,1
https://www.envelopeink.com,1
https://www.dmsiusa.com,1
https://www.cookinwitgus.com,1
http://www.2023foco.com.br,0
https://www.theleopardnyc.com,1
https://www.pedrasaltas.rs.gov.br,1
https://www.thaiwebsites.com,1
https://www.isuog.org,1
http://www.b74k.mhnpv.com,0
https://www.nationalcouncilofchurches.us,1
https://www.nytech.org,1
https://d14a1dd3-a4f7-4de9-8560-c741fbc00af0.id.repl.co,0
https://www.polytec.com.au,1
https://www.superbru.com,1
http://u1965047.plsk.regruhosting.ru/61/,0
https://www.york.ca,1
http://www.shades.bighecks.com,0
https://cewhelahans.com/cp-all/index.php,0
http://www.herbsbrunabuiz.net,0
https://www.rottnestfastferries.com.au,1
https://www.sandmanbooks.com,1
https://slawoj.buzala.info.pl/free/email@example.com,0
https://www.istanbulgercegi.com,1
https://www.usanpn.org,1
http://www.quiz8.blocktrail.com,0
http://www.marthonves.com,0
https://www.governmentcomputing.com,1
http://axie-infinity.ru,0
https://www.walsallhealthcare.nhs.uk,1
https://www.blackenterprise.com,1
http://www.aa6.de,0
https://www.nova-alex.ru,1
https://www.vicenzatoday.it,1
https://www.dailygamecock.com,1
https://www.huntr.co,1
https://www.welcart.com,1
https://www.lungesystems.com,1
https://www.leadingthechange.com,1
https://emailsecurity9493.firebaseapp.com/,0
http://wljpdvfdwl.duckdns.org/,0
https://www.chroniclejournal.com,1
http://www.soukrezk10.com,0
http://www.prboatrentals.com,0
https://www.tonyawards.com,1
https://www.goboiano.com,1
https://www.dynamicland.org,1
https://www.databazeknih.cz,1
https://su54-dsa9.firebaseapp.com/,0
https://www.oasismedical.com,1
https://www.schoell.com,1
https://www.skintrick.com,1
https://00-coveriy-tm.quest/th/applogin.htm?news=,0
https://www.fantasticbeasts.com,1
https://www.nbm-mnb.ca,1
http://165.232.173.145/mobile.html,0
https://www.earlymoderntexts.com,1
https://www.swgaproject.com,1
https://kas.talentacademy.co.in/wp-content/themes/yb082iru/redorctionn.php,0
https://www.collectienederland.nl,1
https://www.inventorycs.com,1
https://www.isir.upmc.fr,1
https://www.giraitalia.it,1
http://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;dispatch=b73a16147592961a46198aad274a7bdf73269d7a&amp;session=480c95f081ab3a2b1c89c0717ae5d4c6,0
https://albumbrzesc.polserwer.pl/gfx/images.plan.insights/review.bid.updates/on/index.php,0
https://www.lavie.fr,1
https://bafybeia3zog5jsog6dtfi236ekssvywatgeg6logudrwbt2ll6boim3zqa.ipfs.infura-ipfs.io/kinmhaoo@!265,0
http://www.netpug.com,0
https://www.santander.com.br,1
https://www.lafayette-tn.org,1
https://www.savoryspiceshop.com,1
http://www.pandemidestekbasvuru.cf,0
http://www.zhanl116.xyz,0
https://www.mapeditor.org,1
http://www.a.ymadb.com,0
https://dev-wpostalecu.pantheonsite.io/web,0
https://www.icemining.ca,1
https://www.hiphopcore.net,1
http://bicolationshome202.liveblog365.com/?i=2,0
https://www.theshabbatcollection.com,1
http://conseil-malin.fr/,0
https://www.houseofwellness.com.au,1
https://www.ferranlatorre.com,1
http://www.update-sys-android.com,0
https://bit.do/bperaggiorna,0
https://www.hamelin.store,1
https://www.punjabifront.com,1
http://www.mobileshoper.science,0
https://www.aosonline.org,1
https://www.alizila.com,1
https://www.environews.tv,1
https://www.pbla.lv,1
https://www.sunburstaward.org,1
http://condescending-austin-1a040b.netlify.app/,0
https://fitcenter.pt/wp-admin/wp/neteasehardest/900,0
https://gemonelogi.godaddysites.com/,0
https://www.crownandhalo.com,1
https://www.fvm.hu,1
http://www.festivalcigar.com,0
https://www.alexandriarollet.com,1
https://www.sgsbgroup.com,1
